Date,Close,Open,High,Low,Vol.,Change %
22-09-2025,6.21,6.25,6.25,6.18,4.16M,-0.0064
19-09-2025,6.25,6.25,6.28,6.21,6.26M,0
18-09-2025,6.25,6.37,6.37,6.21,2.74M,-0.0032
17-09-2025,6.27,6.37,6.43,6.2,3.80M,-0.0157
16-09-2025,6.37,6.38,6.45,6.36,2.24M,0.0047
15-09-2025,6.34,6.36,6.38,6.3,3.32M,0.0079
12-09-2025,6.29,6.32,6.32,6.26,4.16M,0.008
11-09-2025,6.24,6.32,6.32,6.18,2.02M,-0.0079
10-09-2025,6.29,6.3,6.36,6.27,2.47M,-0.0016
09-09-2025,6.3,6.3,6.39,6.26,3.42M,0
08-09-2025,6.3,6.36,6.44,6.27,7.27M,-0.0094
04-09-2025,6.36,6.4,6.42,6.36,3.16M,-0.0031
03-09-2025,6.38,6.61,6.61,6.38,6.33M,-0.0274
02-09-2025,6.56,6.51,6.58,6.42,3.16M,0.0108
01-09-2025,6.49,6.6,6.6,6.44,2.97M,-0.0167
29-08-2025,6.6,6.67,6.71,6.57,2.41M,-0.006
28-08-2025,6.64,6.77,6.81,6.64,3.37M,-0.0163
27-08-2025,6.75,6.77,6.78,6.72,2.83M,-0.003
26-08-2025,6.77,6.71,6.77,6.63,18.23M,0.0104
25-08-2025,6.7,6.85,6.87,6.7,5.95M,-0.0219
22-08-2025,6.85,6.74,6.85,6.65,4.58M,0.0118
21-08-2025,6.77,6.72,6.78,6.7,1.97M,0.0104
20-08-2025,6.7,6.71,6.74,6.65,2.48M,0
19-08-2025,6.7,6.73,6.77,6.62,4.25M,-0.0015
18-08-2025,6.71,6.78,6.96,6.65,9.51M,-0.0074
15-08-2025,6.76,6.6,6.76,6.56,12.67M,0.0305
14-08-2025,6.56,6.41,6.58,6.41,8.54M,0.0413
13-08-2025,6.3,6.5,6.5,6.26,7.74M,-0.0187
12-08-2025,6.42,6.6,6.62,6.42,3.83M,-0.0258
11-08-2025,6.59,6.56,6.59,6.5,5.35M,0.017
08-08-2025,6.48,6.59,6.59,6.46,2.68M,-0.0092
07-08-2025,6.54,6.61,6.65,6.54,3.67M,-0.0091
06-08-2025,6.6,6.52,6.62,6.5,5.89M,0.0169
05-08-2025,6.49,6.44,6.54,6.42,4.92M,0.0156
04-08-2025,6.39,6.38,6.39,6.27,4.23M,0.0095
01-08-2025,6.33,6.44,6.45,6.28,4.44M,-0.0109
31-07-2025,6.4,6.42,6.51,6.4,4.72M,-0.0031
30-07-2025,6.42,6.35,6.43,6.3,5.90M,0.0142
29-07-2025,6.33,6.28,6.35,6.2,3.86M,0.0096
28-07-2025,6.27,6.21,6.37,6.2,4.51M,0.0097
25-07-2025,6.21,6.13,6.24,6.1,3.35M,0.0131
24-07-2025,6.13,6.11,6.15,6.08,3.65M,0.0033
23-07-2025,6.11,6.04,6.11,5.99,4.36M,0.0183
22-07-2025,6,6.05,6.06,5.99,3.46M,-0.0083
21-07-2025,6.05,6.12,6.12,6.02,1.63M,-0.0082
18-07-2025,6.1,6.08,6.12,6.05,3.40M,0.0033
17-07-2025,6.08,6,6.08,5.98,3.34M,0.0167
16-07-2025,5.98,6.02,6.03,5.98,1.78M,-0.0066
15-07-2025,6.02,6.03,6.09,6,3.92M,0
14-07-2025,6.02,6.01,6.03,5.93,5.30M,0.005
11-07-2025,5.99,6,6.02,5.97,1.21M,0.0034
10-07-2025,5.97,6.04,6.06,5.97,4.34M,-0.0116
09-07-2025,6.04,6.07,6.07,5.96,4.76M,0
08-07-2025,6.04,6.12,6.16,6.02,5.13M,-0.0098
07-07-2025,6.1,6.14,6.17,6.05,3.28M,0.0016
04-07-2025,6.09,6.15,6.15,6.07,2.89M,-0.0098
03-07-2025,6.15,5.95,6.15,5.94,8.42M,0.0336
02-07-2025,5.95,6.03,6.06,5.91,10.48M,-0.0133
01-07-2025,6.03,6.1,6.12,5.95,6.34M,-0.0033
30-06-2025,6.05,6.08,6.17,6.05,12.60M,0
26-06-2025,6.05,5.92,6.07,5.92,9.37M,0.022
25-06-2025,5.92,5.91,5.95,5.86,6.49M,0.0068
24-06-2025,5.88,5.68,5.96,5.68,20.02M,0.05
23-06-2025,5.6,5.53,5.64,5.53,2.48M,0
20-06-2025,5.6,5.5,5.61,5.5,7.85M,0.0182
19-06-2025,5.5,5.5,5.56,5.35,6.09M,0
18-06-2025,5.5,5.59,5.59,5.47,6.61M,-0.0179
17-06-2025,5.6,5.63,5.68,5.57,3.99M,-0.0071
16-06-2025,5.64,5.55,5.64,5.54,6.24M,0.0126
13-06-2025,5.57,5.4,5.65,5.22,16.29M,-0.0054
12-06-2025,5.6,5.8,5.8,5.57,11.75M,-0.0345
11-06-2025,5.8,5.81,5.86,5.78,5.54M,0
10-06-2025,5.8,5.86,5.92,5.77,6.85M,-0.0085
09-06-2025,5.85,5.72,5.91,5.72,13.81M,0.0227
04-06-2025,5.72,5.76,5.79,5.72,5.21M,-0.0052
03-06-2025,5.75,5.74,5.77,5.69,6.57M,0.0017
02-06-2025,5.74,5.72,5.76,5.64,6.88M,0.0035
30-05-2025,5.72,5.78,5.79,5.64,181.33M,-0.0121
29-05-2025,5.79,5.8,5.8,5.66,16.56M,0.0035
28-05-2025,5.77,5.83,5.83,5.63,16.49M,-0.0086
27-05-2025,5.82,5.79,5.85,5.74,17.39M,0.0122
26-05-2025,5.75,5.71,5.82,5.69,8.76M,0.0035
23-05-2025,5.73,5.6,5.76,5.54,10.03M,0.0232
22-05-2025,5.6,5.5,5.65,5.47,12.13M,0.0182
21-05-2025,5.5,5.6,5.72,5.5,16.84M,-0.0161
20-05-2025,5.59,5.76,5.87,5.57,16.35M,-0.0278
19-05-2025,5.75,5.79,5.95,5.7,20.02M,-0.0069
16-05-2025,5.79,5.73,5.99,5.73,26.05M,0.0105
15-05-2025,5.73,5.48,5.8,5.48,31.95M,0.0456
14-05-2025,5.48,5.45,5.5,5.34,19.50M,0.0055
13-05-2025,5.45,5.48,5.49,5.43,11.09M,0
12-05-2025,5.45,5.31,5.46,5.31,16.74M,0.0283
09-05-2025,5.3,5.22,5.3,5.21,10.04M,0.0153
08-05-2025,5.22,5.21,5.22,5.18,3.20M,0.0038
07-05-2025,5.2,5.15,5.23,5.15,5.32M,0.0097
06-05-2025,5.15,5.2,5.2,5.15,5.87M,-0.0096
05-05-2025,5.2,5.16,5.23,5.15,4.74M,0.0078
02-05-2025,5.16,5.09,5.19,5.08,7.00M,0.0138
01-05-2025,5.09,5.07,5.09,5.02,8.27M,0.0059
30-04-2025,5.06,5.1,5.12,5.06,9.26M,-0.0078
29-04-2025,5.1,5.12,5.13,5.09,7.02M,0
28-04-2025,5.1,5.09,5.14,5.06,5.90M,0.002
25-04-2025,5.09,5.13,5.16,5.09,4.37M,-0.0136
24-04-2025,5.16,5.18,5.18,5.13,4.70M,-0.0019
23-04-2025,5.17,5.15,5.19,5.13,6.44M,0.0058
22-04-2025,5.14,5.14,5.17,5.12,4.16M,-0.0096
21-04-2025,5.19,5.2,5.25,5.13,8.97M,0.0039
18-04-2025,5.17,5.08,5.17,5.04,8.40M,0.0137
17-04-2025,5.1,5.06,5.18,5.05,56.77M,0.0119
16-04-2025,5.04,5.1,5.11,5.01,6.65M,-0.0079
15-04-2025,5.08,5.09,5.13,5.06,9.89M,0
14-04-2025,5.08,5.08,5.13,5.05,16.28M,-0.002
11-04-2025,5.09,5.1,5.1,5.02,2.00M,-0.002
10-04-2025,5.1,5.12,5.16,5.06,13.15M,0.0059
09-04-2025,5.07,5.05,5.09,4.7,2.91M,-0.0078
08-04-2025,5.11,5.01,5.11,5.01,5.48M,0.0179
07-04-2025,5.02,4.9,5.03,4.64,9.31M,-0.0157
04-04-2025,5.1,5.07,5.11,4.96,7.44M,-0.002
03-04-2025,5.11,5.02,5.18,5.02,20.29M,0.002
02-04-2025,5.1,5.05,5.12,4.96,5.43M,0.0139
28-03-2025,5.03,5.1,5.1,5.02,3.34M,-0.0137
27-03-2025,5.1,5.1,5.11,5.05,5.29M,0
26-03-2025,5.1,5,5.14,4.99,3.62M,0.0039
25-03-2025,5.08,5.1,5.11,5.04,4.87M,-0.0039
24-03-2025,5.1,4.99,5.1,4.94,5.69M,0.0262
21-03-2025,4.97,4.94,4.97,4.85,6.04M,0.0061
20-03-2025,4.94,4.84,4.94,4.84,3.37M,0.0186
19-03-2025,4.85,4.86,4.92,4.82,3.41M,-0.0061
18-03-2025,4.88,4.94,4.96,4.83,4.93M,-0.0121
17-03-2025,4.94,5.01,5.01,4.9,4.60M,-0.01
14-03-2025,4.99,5.02,5.03,4.96,840.80K,-0.008
13-03-2025,5.03,5.03,5.05,4.94,4.27M,0.002
12-03-2025,5.02,5,5.03,4.93,6.08M,0.0101
11-03-2025,4.97,4.83,4.99,4.58,13.02M,0.0354
10-03-2025,4.8,5.07,5.07,4.73,9.07M,-0.0438
07-03-2025,5.02,5.09,5.09,4.85,7.34M,-0.0099
06-03-2025,5.07,5.1,5.19,5.07,8.21M,-0.002
05-03-2025,5.08,5.12,5.12,5.06,4.53M,-0.0059
04-03-2025,5.11,5.13,5.15,5.09,4.14M,-0.0039
03-03-2025,5.13,5.08,5.15,5.02,4.31M,0.0158
28-02-2025,5.05,5.07,5.15,5.05,9.48M,-0.002
27-02-2025,5.06,5.18,5.2,5.04,6.69M,-0.0232
26-02-2025,5.18,5.33,5.39,5.18,6.33M,-0.0263
25-02-2025,5.32,5.44,5.48,5.26,4.80M,-0.0239
24-02-2025,5.45,5.53,5.56,5.45,3.01M,-0.0037
21-02-2025,5.47,5.5,5.53,5.4,6.08M,-0.0091
20-02-2025,5.52,5.5,5.55,5.44,2.82M,0.0036
19-02-2025,5.5,5.48,5.51,5.33,7.32M,0.0092
18-02-2025,5.45,5.75,5.75,5.45,13.45M,-0.0522
17-02-2025,5.75,5.55,5.75,5.4,16.24M,0.036
14-02-2025,5.55,5.37,5.55,5.35,20.29M,0.0335
13-02-2025,5.37,5.14,5.37,5.13,17.62M,0.0387
12-02-2025,5.17,5.06,5.17,5.04,9.31M,0.0098
11-02-2025,5.12,5.12,5.14,5.01,5.33M,-0.0039
10-02-2025,5.14,5.03,5.16,4.96,8.78M,0.0219
07-02-2025,5.03,5.06,5.08,4.94,5.56M,-0.0098
06-02-2025,5.08,5.16,5.21,5.06,6.61M,-0.0136
05-02-2025,5.15,5.05,5.15,5.05,6.59M,0.0218
04-02-2025,5.04,4.87,5.05,4.87,6.66M,0.0349
03-02-2025,4.87,4.88,4.95,4.77,5.22M,0.0041
31-01-2025,4.85,4.88,4.98,4.8,8.00M,0.0041
30-01-2025,4.83,4.88,4.9,4.76,7.62M,-0.0041
29-01-2025,4.85,4.91,4.96,4.85,5.95M,-0.0102
28-01-2025,4.9,4.95,4.99,4.9,4.64M,-0.0081
27-01-2025,4.94,4.98,5,4.92,4.02M,-0.004
24-01-2025,4.96,4.97,5.02,4.96,4.09M,0
23-01-2025,4.96,4.98,5.01,4.93,4.62M,0.002
22-01-2025,4.95,5.06,5.06,4.95,7.33M,-0.008
21-01-2025,4.99,4.95,5.07,4.95,9.70M,0.0081
20-01-2025,4.95,5.19,5.23,4.95,14.31M,-0.0294
17-01-2025,5.1,5.28,5.32,5.1,14.80M,-0.0286
16-01-2025,5.25,5.39,5.39,5.25,6.83M,-0.0187
15-01-2025,5.35,5.39,5.4,5.28,6.80M,-0.0074
14-01-2025,5.39,5.38,5.42,5.35,3.68M,0.0056
13-01-2025,5.36,5.41,5.44,5.33,4.64M,-0.0074
10-01-2025,5.4,5.32,5.4,5.29,6.84M,0.0169
09-01-2025,5.31,5.29,5.36,5.2,5.84M,0.0038
08-01-2025,5.29,5.45,5.46,5.29,10.22M,-0.0294
07-01-2025,5.45,5.54,5.54,5.45,5.26M,-0.0162
06-01-2025,5.54,5.53,5.54,5.45,7.65M,0.0091
03-01-2025,5.49,5.52,5.55,5.45,8.95M,-0.0036
02-01-2025,5.51,5.4,5.52,5.39,7.03M,0.0204
31-12-2024,5.4,5.44,5.47,5.36,7.51M,-0.0018
30-12-2024,5.41,5.39,5.46,5.33,10.81M,0.0056
27-12-2024,5.38,5.19,5.39,5.18,5.94M,0.0406
26-12-2024,5.17,5.15,5.19,5.15,1.13M,0.0039
25-12-2024,5.15,5.16,5.2,5.15,1.72M,0
24-12-2024,5.15,5.13,5.16,5.1,3.16M,0.0039
23-12-2024,5.13,5.08,5.13,5.05,2.83M,0.0199
20-12-2024,5.03,5,5.1,4.97,8.91M,0.006
19-12-2024,5,4.96,5.07,4.94,6.29M,0
18-12-2024,5,4.91,5.06,4.81,9.27M,0.0225
17-12-2024,4.89,5,5,4.87,9.24M,-0.0141
16-12-2024,4.96,5.08,5.09,4.96,7.93M,-0.0198
13-12-2024,5.06,5.08,5.12,5.04,7.36M,0.002
12-12-2024,5.05,5.07,5.13,5.02,4.80M,0.002
11-12-2024,5.04,5.07,5.07,4.98,5.59M,0.002
10-12-2024,5.03,5.12,5.17,5.03,2.70M,-0.0157
09-12-2024,5.11,5.05,5.11,5.01,7.95M,0.0261
06-12-2024,4.98,5.1,5.14,4.98,10.71M,-0.0158
05-12-2024,5.06,5.4,5.41,4.98,27.32M,-0.0577
04-12-2024,5.37,5.6,5.6,5.22,17.17M,-0.0289
29-11-2024,5.53,5.7,5.79,5.52,16.95M,-0.0072
28-11-2024,5.57,5.6,5.6,5.55,5.61M,-0.0054
27-11-2024,5.6,5.75,5.75,5.57,11.81M,-0.0175
26-11-2024,5.7,5.83,5.89,5.6,11.37M,-0.0172
25-11-2024,5.8,5.52,5.8,5.52,13.53M,0.0565
22-11-2024,5.49,5.4,5.49,5.4,5.62M,0.0167
21-11-2024,5.4,5.33,5.4,5.22,8.20M,0.0112
20-11-2024,5.34,5.32,5.38,5.31,3.82M,0.0019
19-11-2024,5.33,5.28,5.34,5.26,3.28M,0.0095
18-11-2024,5.28,5.28,5.32,5.23,5.22M,-0.0019
15-11-2024,5.29,5.35,5.35,5.2,5.80M,-0.0112
14-11-2024,5.35,5.34,5.49,5.31,7.14M,0.0019
13-11-2024,5.34,5.11,5.35,5.03,17.65M,0.0471
12-11-2024,5.1,4.93,5.1,4.91,8.92M,0.0366
11-11-2024,4.92,4.92,4.95,4.88,2.82M,0
08-11-2024,4.92,4.92,4.96,4.89,2.63M,0
07-11-2024,4.92,4.93,4.94,4.89,4.19M,0
06-11-2024,4.92,4.84,4.92,4.81,5.83M,0.025
05-11-2024,4.8,4.85,4.85,4.77,3.40M,-0.0083
04-11-2024,4.84,4.86,4.92,4.81,5.18M,0.0021
01-11-2024,4.83,4.85,4.89,4.78,9.47M,0.0062
31-10-2024,4.8,5.04,5.27,4.8,24.20M,-0.0457
30-10-2024,5.03,4.72,5.05,4.71,12.30M,0.0679
29-10-2024,4.71,4.7,4.71,4.65,4.86M,0.0129
28-10-2024,4.65,4.66,4.72,4.61,4.35M,0.0242
25-10-2024,4.54,4.49,4.74,4.46,6.66M,0.0111
24-10-2024,4.49,4.36,4.5,4.34,5.54M,0.0322
23-10-2024,4.35,4.27,4.35,4.26,2.73M,0.0211
22-10-2024,4.26,4.32,4.34,4.23,3.42M,-0.0093
21-10-2024,4.3,4.35,4.37,4.29,3.60M,-0.0115
18-10-2024,4.35,4.35,4.36,4.34,1.96M,0
17-10-2024,4.35,4.37,4.41,4.33,5.19M,-0.0046
16-10-2024,4.37,4.35,4.41,4.34,2.81M,0.0046
15-10-2024,4.35,4.38,4.38,4.33,5.18M,-0.0023
14-10-2024,4.36,4.32,4.38,4.29,2.61M,0.014
11-10-2024,4.3,4.35,4.35,4.28,2.32M,-0.0023
10-10-2024,4.31,4.33,4.38,4.3,2.37M,0.0023
09-10-2024,4.3,4.28,4.31,4.25,2.21M,0.0118
08-10-2024,4.25,4.22,4.32,4.22,8.51M,0.0071
07-10-2024,4.22,4.14,4.24,4.08,9.52M,0.0243
04-10-2024,4.12,4.24,4.26,4.04,8.09M,-0.0283
03-10-2024,4.24,4.26,4.37,4.12,6.03M,-0.007
02-10-2024,4.27,4.11,4.4,4.11,17.57M,0.044
01-10-2024,4.09,4.13,4.13,4.05,1.85M,-0.0097
30-09-2024,4.13,4.14,4.14,4.08,2.13M,-0.0048
27-09-2024,4.15,4.2,4.21,4.12,1.79M,-0.0095
26-09-2024,4.19,4.19,4.22,4.16,5.05M,0.0121
25-09-2024,4.14,4.15,4.17,4.1,4.19M,0.0049
24-09-2024,4.12,3.99,4.17,3.99,7.03M,0.0326
23-09-2024,3.99,3.96,4,3.96,4.28M,0.0076
20-09-2024,3.96,3.96,3.99,3.92,6.02M,0
19-09-2024,3.96,4.01,4.02,3.96,2.84M,-0.0125
18-09-2024,4.01,4,4.01,3.97,6.71M,0.0025
17-09-2024,4,4,4,3.97,4.79M,0
16-09-2024,4,3.98,4.01,3.96,8.84M,0.005
13-09-2024,3.98,3.96,4.02,3.95,6.04M,0.0076
12-09-2024,3.95,3.87,3.95,3.87,3.11M,0.0128
11-09-2024,3.9,3.93,3.94,3.86,7.97M,-0.0026
10-09-2024,3.91,3.83,3.95,3.83,7.75M,0.0209
09-09-2024,3.83,3.73,3.83,3.72,8.24M,0.0268
06-09-2024,3.73,3.65,3.74,3.63,9.39M,0.0275
05-09-2024,3.63,3.58,3.65,3.58,3.60M,0.0055
04-09-2024,3.61,3.62,3.64,3.57,4.86M,-0.011
03-09-2024,3.65,3.68,3.69,3.62,4.71M,-0.0082
02-09-2024,3.68,3.7,3.72,3.65,4.88M,0
30-08-2024,3.68,3.66,3.7,3.65,4.47M,0.0082
29-08-2024,3.65,3.49,3.68,3.47,17.93M,0.0519
28-08-2024,3.47,3.42,3.49,3.42,12.52M,0.0176
27-08-2024,3.41,3.35,3.41,3.34,15.44M,0.0179
26-08-2024,3.35,3.36,3.36,3.33,2.24M,0
23-08-2024,3.35,3.34,3.36,3.33,2.15M,0.003
22-08-2024,3.34,3.34,3.36,3.33,4.65M,-0.0176
21-08-2024,3.4,3.41,3.41,3.38,2.66M,0
20-08-2024,3.4,3.41,3.41,3.39,1.83M,0.0029
19-08-2024,3.39,3.41,3.42,3.39,2.53M,-0.0059
16-08-2024,3.41,3.4,3.42,3.4,1.03M,0.0089
15-08-2024,3.38,3.41,3.45,3.37,3.63M,-0.0088
14-08-2024,3.41,3.39,3.41,3.38,3.04M,0.0149
13-08-2024,3.36,3.37,3.38,3.31,2.31M,-0.003
12-08-2024,3.37,3.32,3.37,3.32,645.09K,0.0151
09-08-2024,3.32,3.33,3.39,3.31,5.26M,0.003
08-08-2024,3.31,3.37,3.38,3.29,3.73M,-0.0178
07-08-2024,3.37,3.38,3.41,3.34,6.63M,0.006
06-08-2024,3.35,3.31,3.4,3.29,9.05M,0.0121
05-08-2024,3.31,3.32,3.33,3.26,5.69M,-0.0207
02-08-2024,3.38,3.34,3.38,3.32,3.65M,0.006
01-08-2024,3.36,3.38,3.39,3.34,4.66M,-0.003
31-07-2024,3.37,3.39,3.42,3.36,2.37M,-0.0059
30-07-2024,3.39,3.4,3.42,3.37,1.66M,-0.0029
29-07-2024,3.4,3.42,3.44,3.39,3.15M,-0.0029
26-07-2024,3.41,3.43,3.44,3.4,2.48M,-0.0058
25-07-2024,3.43,3.46,3.47,3.43,2.40M,-0.0087
24-07-2024,3.46,3.45,3.46,3.43,1.48M,0.0029
23-07-2024,3.45,3.43,3.45,3.42,2.67M,0.0058
22-07-2024,3.43,3.42,3.45,3.42,1.82M,0.0029
19-07-2024,3.42,3.41,3.44,3.4,6.33M,0.0029
18-07-2024,3.41,3.42,3.42,3.4,10.05M,0.0029
17-07-2024,3.4,3.43,3.43,3.38,8.10M,-0.0029
16-07-2024,3.41,3.5,3.5,3.41,4.50M,-0.0257
15-07-2024,3.5,3.52,3.55,3.48,2.72M,-0.0057
12-07-2024,3.52,3.52,3.56,3.51,2.86M,0
11-07-2024,3.52,3.54,3.54,3.51,966.12K,0
10-07-2024,3.52,3.53,3.55,3.51,3.43M,0
09-07-2024,3.52,3.53,3.54,3.51,1.42M,-0.0028
08-07-2024,3.53,3.52,3.57,3.51,1.54M,0.0028
05-07-2024,3.52,3.5,3.54,3.5,1.30M,0.0028
04-07-2024,3.51,3.55,3.55,3.5,3.42M,-0.0113
03-07-2024,3.55,3.51,3.55,3.51,8.05M,0.0143
02-07-2024,3.5,3.44,3.52,3.44,3.52M,0.0204
01-07-2024,3.43,3.36,3.43,3.36,2.77M,0.0208
28-06-2024,3.36,3.37,3.44,3.36,14.32M,0.003
27-06-2024,3.35,3.37,3.38,3.32,1.92M,-0.0059
26-06-2024,3.37,3.31,3.38,3.29,3.45M,0.0212
25-06-2024,3.3,3.28,3.31,3.27,1.43M,0.0123
24-06-2024,3.26,3.29,3.32,3.26,1.69M,-0.0091
21-06-2024,3.29,3.31,3.31,3.26,3.51M,0.003
20-06-2024,3.28,3.33,3.36,3.27,3.50M,-0.0061
19-06-2024,3.3,3.33,3.35,3.27,1.60M,-0.009
14-06-2024,3.33,3.35,3.35,3.32,381.18K,-0.003
13-06-2024,3.34,3.39,3.39,3.33,715.83K,-0.0118
12-06-2024,3.38,3.36,3.38,3.32,1.86M,0.006
11-06-2024,3.36,3.33,3.36,3.32,1.38M,0.012
10-06-2024,3.32,3.32,3.35,3.31,2.26M,0
07-06-2024,3.32,3.33,3.34,3.29,1.53M,0
06-06-2024,3.32,3.28,3.33,3.26,3.81M,0.0184
05-06-2024,3.26,3.37,3.38,3.26,5.74M,-0.0326
04-06-2024,3.37,3.34,3.38,3.25,5.61M,0.012
03-06-2024,3.33,3.33,3.39,3.3,1.97M,0.003
31-05-2024,3.32,3.22,3.39,3.22,5.00M,0.0311
30-05-2024,3.22,3.23,3.28,3.2,4.06M,-0.0031
29-05-2024,3.23,3.14,3.23,3.14,8.42M,0.0287
28-05-2024,3.14,3.24,3.26,3.14,4.76M,-0.0218
27-05-2024,3.21,3.35,3.37,3.16,4.88M,-0.0418
24-05-2024,3.35,3.31,3.35,3.3,1.05M,0.0152
23-05-2024,3.3,3.39,3.39,3.28,4.01M,-0.0149
22-05-2024,3.35,3.44,3.44,3.35,1.18M,-0.0205
21-05-2024,3.42,3.38,3.44,3.38,1.11M,0.0148
20-05-2024,3.37,3.38,3.42,3.35,1.54M,0.006
17-05-2024,3.35,3.32,3.39,3.32,4.15M,0.006
16-05-2024,3.33,3.35,3.4,3.33,6.43M,-0.003
15-05-2024,3.34,3.44,3.46,3.31,3.83M,-0.0234
14-05-2024,3.42,3.49,3.49,3.42,2.11M,-0.0144
13-05-2024,3.47,3.49,3.49,3.45,810.48K,-0.0029
10-05-2024,3.48,3.47,3.5,3.46,515.30K,0.0029
09-05-2024,3.47,3.53,3.53,3.47,1.89M,-0.0086
08-05-2024,3.5,3.51,3.53,3.49,870.68K,0.0057
07-05-2024,3.48,3.54,3.54,3.48,935.66K,-0.0142
06-05-2024,3.53,3.54,3.54,3.49,1.14M,0.0057
03-05-2024,3.51,3.52,3.54,3.5,10.87M,0.0029
02-05-2024,3.5,3.5,3.52,3.47,730.94K,0.0086
01-05-2024,3.47,3.5,3.53,3.46,909.59K,0.0029
30-04-2024,3.46,3.48,3.53,3.45,1.84M,-0.0029
29-04-2024,3.47,3.45,3.48,3.43,933.20K,0.0146
26-04-2024,3.42,3.51,3.51,3.42,1.20M,-0.0256
25-04-2024,3.51,3.46,3.52,3.42,4.33M,0.0174
24-04-2024,3.45,3.55,3.6,3.44,4.18M,-0.0282
23-04-2024,3.55,3.6,3.6,3.5,1.76M,-0.0139
22-04-2024,3.6,3.6,3.63,3.6,1.41M,0
19-04-2024,3.6,3.62,3.63,3.53,2.32M,-0.0055
18-04-2024,3.62,3.59,3.64,3.58,1.12M,0.0169
17-04-2024,3.56,3.6,3.66,3.56,8.29M,-0.0111
16-04-2024,3.6,3.66,3.72,3.6,7.16M,-0.027
15-04-2024,3.7,3.65,3.72,3.6,2.26M,0.0082
05-04-2024,3.67,3.7,3.7,3.65,2.88M,-0.0187
04-04-2024,3.74,3.72,3.76,3.67,3.39M,0.0303
03-04-2024,3.63,3.74,3.83,3.63,7.08M,-0.0189
02-04-2024,3.7,3.73,3.76,3.7,1.16M,-0.0107
01-04-2024,3.74,3.74,3.75,3.71,691.51K,0
29-03-2024,3.74,3.71,3.74,3.67,876.65K,0.0081
28-03-2024,3.71,3.73,3.75,3.7,933.16K,-0.0027
