Date,Close,Open,High,Low,Vol.,Change %
27-03-2024,3.72,3.71,3.73,3.7,1.50M,0.0027
26-03-2024,3.71,3.75,3.77,3.71,1.87M,0.0027
25-03-2024,3.7,3.74,3.78,3.7,3.63M,0
22-03-2024,3.7,3.75,3.77,3.68,2.88M,-0.0027
21-03-2024,3.71,3.62,3.73,3.62,4.15M,0.0334
20-03-2024,3.59,3.65,3.65,3.59,1.46M,-0.011
19-03-2024,3.63,3.6,3.67,3.6,2.01M,0.0083
18-03-2024,3.6,3.71,3.71,3.56,3.53M,-0.0296
15-03-2024,3.71,3.62,3.74,3.57,7.63M,0.0306
14-03-2024,3.6,3.55,3.69,3.55,8.81M,0.0198
13-03-2024,3.53,3.5,3.56,3.5,3.26M,0.0086
12-03-2024,3.5,3.53,3.53,3.48,2.14M,0
11-03-2024,3.5,3.45,3.51,3.43,1.70M,0.0174
08-03-2024,3.44,3.41,3.48,3.41,2.77M,0.0088
07-03-2024,3.41,3.45,3.47,3.41,1.38M,-0.0087
06-03-2024,3.44,3.45,3.48,3.4,3.34M,0.0058
05-03-2024,3.42,3.54,3.57,3.42,1.69M,-0.042
04-03-2024,3.57,3.5,3.57,3.49,3.74M,0.02
01-03-2024,3.5,3.51,3.51,3.48,2.93M,0.0029
29-02-2024,3.49,3.48,3.5,3.46,7.01M,0.0087
28-02-2024,3.46,3.36,3.48,3.36,4.95M,0.0298
27-02-2024,3.36,3.39,3.39,3.34,3.81M,-0.0088
26-02-2024,3.39,3.44,3.44,3.33,5.06M,-0.0117
23-02-2024,3.43,3.44,3.44,3.37,747.97K,-0.0029
22-02-2024,3.44,3.45,3.45,3.39,4.54M,0
21-02-2024,3.44,3.44,3.45,3.41,12.31M,0.0029
20-02-2024,3.43,3.41,3.45,3.4,2.35M,0.0059
19-02-2024,3.41,3.36,3.41,3.36,1.73M,0.0149
16-02-2024,3.36,3.39,3.4,3.32,3.42M,-0.0118
15-02-2024,3.4,3.43,3.43,3.33,1.73M,0
14-02-2024,3.4,3.42,3.42,3.36,1.48M,0.0059
13-02-2024,3.38,3.39,3.42,3.36,4.17M,0
12-02-2024,3.38,3.36,3.42,3.33,1.32M,0.015
09-02-2024,3.33,3.3,3.36,3.27,1.83M,0.0091
08-02-2024,3.3,3.45,3.45,3.3,1.66M,-0.0265
07-02-2024,3.39,3.45,3.45,3.37,7.12M,-0.0145
06-02-2024,3.44,3.5,3.5,3.44,5.02M,-0.0058
05-02-2024,3.46,3.51,3.54,3.45,3.39M,-0.0142
02-02-2024,3.51,3.5,3.52,3.44,9.57M,0.0029
01-02-2024,3.5,3.5,3.53,3.46,3.22M,0.0086
31-01-2024,3.47,3.5,3.5,3.47,512.43K,0.0058
30-01-2024,3.45,3.45,3.49,3.45,3.59M,0
29-01-2024,3.45,3.45,3.48,3.42,2.24M,0.0088
26-01-2024,3.42,3.45,3.51,3.4,5.93M,-0.0029
25-01-2024,3.43,3.46,3.51,3.43,3.43M,-0.0144
24-01-2024,3.48,3.51,3.53,3.42,12.96M,-0.0085
23-01-2024,3.51,3.55,3.55,3.48,2.01M,-0.0057
22-01-2024,3.53,3.42,3.55,3.39,11.57M,0.0232
19-01-2024,3.45,3.34,3.72,3.33,32.62M,0.0518
18-01-2024,3.28,3.29,3.3,3.25,1.11M,0
17-01-2024,3.28,3.27,3.28,3.23,1.96M,0.0031
16-01-2024,3.27,3.24,3.28,3.23,2.89M,0.0093
15-01-2024,3.24,3.22,3.28,3.22,1.69M,0.0031
12-01-2024,3.23,3.28,3.28,3.23,1.09M,-0.0152
11-01-2024,3.28,3.26,3.29,3.25,1.24M,0.0092
10-01-2024,3.25,3.28,3.29,3.25,1.13M,-0.0091
09-01-2024,3.28,3.25,3.31,3.25,3.75M,0.0031
08-01-2024,3.27,3.3,3.31,3.22,1.69M,-0.0091
05-01-2024,3.3,3.33,3.34,3.27,1.76M,-0.009
04-01-2024,3.33,3.28,3.38,3.28,6.13M,0.0152
03-01-2024,3.28,3.21,3.28,3.21,3.30M,0.0092
02-01-2024,3.25,3.11,3.25,3.11,2.62M,0.045
29-12-2023,3.11,3.15,3.15,3.11,1.27M,0
28-12-2023,3.11,3.17,3.17,3.11,1.98M,-0.0096
27-12-2023,3.14,3.2,3.21,3.14,2.13M,-0.0126
26-12-2023,3.18,3.19,3.21,3.18,779.46K,0
25-12-2023,3.18,3.19,3.19,3.16,1.79M,-0.0031
22-12-2023,3.19,3.13,3.19,3.12,2.39M,0.0192
21-12-2023,3.13,3.13,3.18,3.11,1.66M,0
20-12-2023,3.13,3.1,3.18,3.1,1.83M,0.0064
19-12-2023,3.11,3.11,3.19,3.08,1.94M,0
18-12-2023,3.11,3.12,3.14,3.1,3.60M,0
15-12-2023,3.11,3.19,3.21,3.11,1.97M,-0.0251
14-12-2023,3.19,3.1,3.25,3.09,5.01M,0.029
13-12-2023,3.1,3.06,3.1,3.06,1.02M,0.0131
12-12-2023,3.06,3.07,3.09,3.06,1.43M,0
11-12-2023,3.06,3.05,3.11,3.05,6.22M,0.0033
08-12-2023,3.05,3.08,3.09,3.03,1.46M,-0.0033
07-12-2023,3.06,3.12,3.12,3.05,3.55M,-0.0129
06-12-2023,3.1,3.12,3.12,3.09,1.64M,0
05-12-2023,3.1,3.15,3.15,3.07,2.54M,-0.0221
01-12-2023,3.17,3.2,3.2,3.16,821.96K,-0.0094
30-11-2023,3.2,3.21,3.27,3.18,7.08M,0
29-11-2023,3.2,3.21,3.22,3.2,2.45M,-0.0062
28-11-2023,3.22,3.19,3.22,3.17,4.75M,0.0094
27-11-2023,3.19,3.16,3.19,3.13,4.46M,0.0095
24-11-2023,3.16,3.13,3.16,3.13,1.22M,0.0096
23-11-2023,3.13,3.11,3.13,3.08,792.50K,0.0064
22-11-2023,3.11,3.08,3.12,3.06,1.72M,0.0097
21-11-2023,3.08,3.04,3.08,3.04,1.19M,0.0132
20-11-2023,3.04,3.06,3.07,3.04,1.51M,0
17-11-2023,3.04,3.05,3.07,3.01,13.43M,0.0033
16-11-2023,3.03,3.04,3.08,3.01,2.89M,0.01
15-11-2023,3,3.1,3.12,3,3.02M,-0.0196
14-11-2023,3.06,3.12,3.13,3.06,2.76M,-0.0161
13-11-2023,3.11,3.13,3.2,3.11,1.97M,-0.0096
10-11-2023,3.14,3.1,3.2,3.1,6.76M,0.0195
09-11-2023,3.08,3.15,3.16,3.04,1.33M,-0.016
08-11-2023,3.13,3.16,3.17,3.13,1.02M,-0.0095
07-11-2023,3.16,3.15,3.17,3.13,2.41M,0.0128
06-11-2023,3.12,3.16,3.19,3.12,2.61M,-0.0064
03-11-2023,3.14,3.14,3.16,3.1,1.18M,-0.0063
02-11-2023,3.16,3.12,3.19,3.12,1.48M,0.0064
01-11-2023,3.14,3.2,3.2,3.12,1.52M,-0.0157
31-10-2023,3.19,3.2,3.25,3.14,1.04M,-0.0031
30-10-2023,3.2,3.04,3.2,3.04,16.60M,0.0561
27-10-2023,3.03,3.03,3.03,2.97,4.08M,0.01
26-10-2023,3,3.07,3.08,2.96,4.22M,-0.0196
25-10-2023,3.06,3.07,3.07,2.98,4.69M,0.0303
24-10-2023,2.97,3.02,3.07,2.94,4.31M,-0.0166
23-10-2023,3.02,2.99,3.09,2.97,2.22M,0.0168
20-10-2023,2.97,2.86,2.97,2.83,3.16M,0.0385
19-10-2023,2.86,3,3.03,2.86,3.36M,-0.0467
18-10-2023,3,3.13,3.13,2.96,4.84M,-0.0354
17-10-2023,3.11,3.15,3.16,3.05,2.67M,-0.0032
16-10-2023,3.12,3.03,3.16,3.03,3.82M,0.0196
13-10-2023,3.06,3.21,3.22,3.02,1.88M,-0.0467
12-10-2023,3.21,3.23,3.27,3.21,1.25M,-0.0062
11-10-2023,3.23,3.26,3.27,3.21,1.88M,-0.0092
10-10-2023,3.26,3.29,3.29,3.22,1.84M,-0.0091
09-10-2023,3.29,3.3,3.3,3.2,3.92M,-0.009
06-10-2023,3.32,3.32,3.34,3.26,1.21M,0
05-10-2023,3.32,3.34,3.34,3.3,1.23M,-0.003
04-10-2023,3.33,3.34,3.35,3.32,1.68M,-0.003
03-10-2023,3.34,3.35,3.35,3.31,586.82K,0.006
02-10-2023,3.32,3.31,3.37,3.31,4.09M,0.003
28-09-2023,3.31,3.28,3.31,3.25,7.46M,0.0091
27-09-2023,3.28,3.27,3.28,3.22,2.36M,0.0092
26-09-2023,3.25,3.25,3.27,3.22,2.02M,0.0062
25-09-2023,3.23,3.3,3.31,3.23,2.23M,-0.0212
22-09-2023,3.3,3.3,3.31,3.27,1.76M,0.0061
21-09-2023,3.28,3.34,3.35,3.28,3.96M,-0.018
20-09-2023,3.34,3.32,3.34,3.31,2.23M,0.006
19-09-2023,3.32,3.34,3.34,3.29,1.28M,0.0061
18-09-2023,3.3,3.35,3.35,3.28,3.04M,-0.003
15-09-2023,3.31,3.34,3.37,3.31,8.64M,-0.0149
14-09-2023,3.36,3.32,3.37,3.3,4.91M,0.0151
13-09-2023,3.31,3.34,3.34,3.3,997.30K,-0.009
12-09-2023,3.34,3.32,3.38,3.29,5.44M,-0.0089
11-09-2023,3.37,3.37,3.37,3.29,4.13M,0
08-09-2023,3.37,3.35,3.39,3.33,3.05M,-0.003
07-09-2023,3.38,3.26,3.38,3.26,4.42M,0.0368
06-09-2023,3.26,3.25,3.28,3.24,988.90K,0.0031
05-09-2023,3.25,3.35,3.35,3.25,1.24M,-0.0152
04-09-2023,3.3,3.36,3.37,3.3,1.79M,-0.0179
01-09-2023,3.36,3.35,3.39,3.33,1.72M,0.003
31-08-2023,3.35,3.35,3.35,3.31,313.30K,0.006
30-08-2023,3.33,3.35,3.35,3.31,1.89M,0.006
29-08-2023,3.31,3.3,3.35,3.3,1.18M,0
28-08-2023,3.31,3.35,3.35,3.31,628.50K,-0.0119
25-08-2023,3.35,3.35,3.35,3.29,1.64M,0
24-08-2023,3.35,3.33,3.35,3.26,958.60K,0.006
23-08-2023,3.33,3.26,3.33,3.26,2.28M,0.0215
22-08-2023,3.26,3.33,3.34,3.21,4.90M,-0.024
21-08-2023,3.34,3.35,3.37,3.3,1.87M,0.003
18-08-2023,3.33,3.37,3.37,3.32,1.36M,-0.0263
17-08-2023,3.42,3.38,3.42,3.35,6.43M,0.0088
16-08-2023,3.39,3.35,3.39,3.32,5.06M,0.0059
15-08-2023,3.37,3.27,3.39,3.27,7.25M,0.0306
14-08-2023,3.27,3.19,3.27,3.18,5.63M,0.0219
11-08-2023,3.2,3.16,3.2,3.15,3.75M,0.0191
10-08-2023,3.14,3.11,3.15,3.11,1.71M,0.0032
09-08-2023,3.13,3.12,3.13,3.1,857.35K,0.0064
08-08-2023,3.11,3.13,3.15,3.1,1.14M,-0.0064
07-08-2023,3.13,3.15,3.16,3.12,1.65M,-0.0095
04-08-2023,3.16,3.12,3.16,3.12,378.82K,0.0128
03-08-2023,3.12,3.14,3.15,3.11,2.27M,-0.0064
02-08-2023,3.14,3.15,3.15,3.12,1.39M,0.0032
01-08-2023,3.13,3.14,3.17,3.11,3.56M,-0.0032
31-07-2023,3.14,3.15,3.17,3.1,2.54M,-0.0032
28-07-2023,3.15,3.19,3.19,3.15,1.79M,-0.0125
27-07-2023,3.19,3.2,3.21,3.17,2.99M,0.0063
26-07-2023,3.17,3.17,3.22,3.17,2.89M,-0.0094
25-07-2023,3.2,3.22,3.22,3.16,1.91M,0
24-07-2023,3.2,3.2,3.22,3.19,1.21M,0
20-07-2023,3.2,3.21,3.21,3.18,1.58M,0
19-07-2023,3.2,3.19,3.21,3.19,809.82K,0.0031
18-07-2023,3.19,3.19,3.21,3.18,1.25M,-0.0031
17-07-2023,3.2,3.17,3.2,3.16,1.04M,0.0095
14-07-2023,3.17,3.21,3.21,3.17,1.56M,0.0032
13-07-2023,3.16,3.19,3.23,3.16,3.55M,-0.0063
12-07-2023,3.18,3.19,3.22,3.15,3.12M,0
11-07-2023,3.18,3.15,3.18,3.15,3.11M,0.0063
10-07-2023,3.16,3.16,3.18,3.14,3.48M,0.0064
07-07-2023,3.14,3.15,3.17,3.14,1.48M,-0.0032
06-07-2023,3.15,3.19,3.2,3.14,7.96M,-0.0156
05-07-2023,3.2,3.2,3.24,3.17,2.99M,0.0063
04-07-2023,3.18,3.16,3.3,3.14,7.33M,0.0063
03-07-2023,3.16,3.16,3.21,3.13,7.88M,0.0032
26-06-2023,3.15,3.12,3.17,3.12,2.96M,0.0064
23-06-2023,3.13,3.14,3.16,3.1,2.49M,-0.0032
22-06-2023,3.14,3.14,3.17,3.12,2.35M,0
21-06-2023,3.14,3.2,3.2,3.12,3.57M,-0.0187
20-06-2023,3.2,3.24,3.24,3.18,1.74M,0
19-06-2023,3.2,3.17,3.4,3.17,12.84M,0.0095
16-06-2023,3.17,3.07,3.5,3.06,25.71M,0.0393
15-06-2023,3.05,3.01,3.06,3,3.55M,0.0133
14-06-2023,3.01,3,3.02,2.99,785.57K,-0.0033
13-06-2023,3.02,2.99,3.02,2.99,961.36K,0.0134
12-06-2023,2.98,3,3.03,2.98,1.21M,-0.0132
09-06-2023,3.02,3.02,3.03,2.99,840.77K,0.01
08-06-2023,2.99,3,3.02,2.92,3.62M,-0.0099
07-06-2023,3.02,2.99,3.02,2.98,4.50M,0.01
06-06-2023,2.99,2.99,3.04,2.99,4.05M,0
05-06-2023,2.99,3,3.02,2.98,4.45M,0
02-06-2023,2.99,2.97,3,2.97,1.51M,-0.0033
01-06-2023,3,2.99,3,2.97,2.63M,0.0135
31-05-2023,2.96,3,3,2.96,1.39M,-0.0133
30-05-2023,3,3,3,2.97,3.38M,0.0204
29-05-2023,2.94,3,3,2.94,1.04M,-0.0134
26-05-2023,2.98,2.97,2.99,2.96,371.18K,0.0034
25-05-2023,2.97,2.97,2.99,2.97,1.21M,-0.0067
24-05-2023,2.99,2.97,3,2.97,2.72M,0
23-05-2023,2.99,2.98,3,2.97,2.96M,0.0034
22-05-2023,2.98,3,3,2.95,1.27M,-0.0067
19-05-2023,3,3.06,3.06,2.97,7.22M,-0.0196
18-05-2023,3.06,3.1,3.1,3.05,2.57M,-0.0129
17-05-2023,3.1,3.05,3.1,3.03,7.38M,0.0164
16-05-2023,3.05,3.04,3.07,3.02,3.51M,0.0033
15-05-2023,3.04,3.05,3.06,3.02,3.81M,-0.0033
12-05-2023,3.05,3.03,3.06,3.02,2.12M,0.0033
11-05-2023,3.04,3.06,3.07,3.04,2.76M,0
10-05-2023,3.04,3.04,3.06,3.03,4.89M,0
09-05-2023,3.04,3.03,3.05,3.02,1.69M,-0.0033
08-05-2023,3.05,3,3.05,3,3.43M,0.0167
05-05-2023,3,3.03,3.03,2.98,2.63M,-0.0033
04-05-2023,3.01,3.04,3.05,3.01,2.71M,-0.0099
03-05-2023,3.04,3.02,3.05,3,5.38M,0.0033
02-05-2023,3.03,3,3.05,2.99,7.78M,0.0066
01-05-2023,3.01,3,3.01,2.96,2.17M,0.0067
28-04-2023,2.99,3,3.02,2.97,2.58M,-0.0066
27-04-2023,3.01,2.99,3.01,2.96,9.94M,0.0135
26-04-2023,2.97,2.98,3.04,2.95,16.11M,-0.01
25-04-2023,3,2.9,3,2.87,9.17M,0.0345
24-04-2023,2.9,2.83,2.9,2.83,3.65M,0.0175
19-04-2023,2.85,2.85,2.86,2.84,685.59K,0
18-04-2023,2.85,2.86,2.87,2.83,1.86M,0
17-04-2023,2.85,2.88,2.88,2.85,1.13M,0
14-04-2023,2.85,2.9,2.9,2.85,3.49M,-0.0172
13-04-2023,2.9,2.92,2.93,2.89,1.74M,-0.0068
12-04-2023,2.92,2.89,2.92,2.87,4.22M,0.0139
11-04-2023,2.88,2.89,2.9,2.87,1.81M,-0.0035
10-04-2023,2.89,2.91,2.91,2.88,1.99M,0.0035
07-04-2023,2.88,2.9,2.94,2.85,3.22M,-0.0069
06-04-2023,2.9,2.9,2.91,2.88,1.76M,0.0035
05-04-2023,2.89,2.9,2.91,2.87,4.36M,-0.0034
04-04-2023,2.9,2.92,2.92,2.88,3.82M,-0.0068
03-04-2023,2.92,2.9,2.93,2.9,8.30M,0.0104
31-03-2023,2.89,2.94,2.94,2.89,2.38M,-0.0069
30-03-2023,2.91,2.9,2.93,2.88,5.44M,-0.0136
29-03-2023,2.95,2.92,2.99,2.92,5.90M,0.0137
28-03-2023,2.91,2.86,2.92,2.86,3.31M,0.0104
27-03-2023,2.88,2.85,2.91,2.85,1.92M,0.0035
24-03-2023,2.87,2.84,2.95,2.84,7.65M,-0.0069
23-03-2023,2.89,2.9,2.9,2.85,2.13M,0
22-03-2023,2.89,2.9,2.91,2.87,3.85M,-0.0034
21-03-2023,2.9,2.82,2.9,2.82,1.85M,0.0211
20-03-2023,2.84,2.87,2.87,2.79,2.15M,-0.0035
17-03-2023,2.85,2.84,2.9,2.8,73.64M,0.0289
16-03-2023,2.77,2.81,2.89,2.75,7.81M,-0.0142
15-03-2023,2.81,2.79,2.85,2.79,5.54M,0.0072
14-03-2023,2.79,2.78,2.89,2.78,10.46M,-0.0106
13-03-2023,2.82,2.73,2.85,2.72,6.74M,0.0181
10-03-2023,2.77,2.79,2.79,2.73,3.81M,0.0036
09-03-2023,2.76,2.74,2.79,2.71,5.34M,0.0073
08-03-2023,2.74,2.8,2.8,2.7,8.92M,-0.0214
07-03-2023,2.8,2.9,2.9,2.79,8.26M,-0.0278
06-03-2023,2.88,2.75,2.97,2.75,14.40M,0.0473
03-03-2023,2.75,2.76,2.78,2.74,5.25M,0
02-03-2023,2.75,2.7,2.78,2.68,9.97M,0.0148
01-03-2023,2.71,2.67,2.71,2.64,3.87M,0.0304
28-02-2023,2.63,2.65,2.67,2.63,6.22M,-0.0038
27-02-2023,2.64,2.64,2.66,2.62,5.07M,0.0076
24-02-2023,2.62,2.63,2.68,2.62,4.83M,-0.0076
23-02-2023,2.64,2.66,2.7,2.64,3.24M,-0.0038
22-02-2023,2.65,2.73,2.73,2.64,3.61M,-0.0257
21-02-2023,2.72,2.67,2.74,2.67,4.32M,0
20-02-2023,2.72,2.7,2.74,2.66,4.39M,0.0074
17-02-2023,2.7,2.67,2.72,2.66,4.17M,0
16-02-2023,2.7,2.6,2.7,2.6,5.21M,0.0385
15-02-2023,2.6,2.66,2.66,2.6,6.32M,-0.0152
14-02-2023,2.64,2.65,2.66,2.62,3.54M,0.0038
13-02-2023,2.63,2.67,2.67,2.6,5.73M,-0.0113
10-02-2023,2.66,2.71,2.71,2.65,2.07M,-0.0185
09-02-2023,2.71,2.68,2.72,2.68,7.02M,0.015
08-02-2023,2.67,2.69,2.7,2.66,1.67M,0
07-02-2023,2.67,2.65,2.7,2.65,10.91M,0.0075
06-02-2023,2.65,2.59,2.65,2.58,15.77M,0.0232
03-02-2023,2.59,2.59,2.6,2.57,2.35M,0.0078
02-02-2023,2.57,2.59,2.59,2.56,1.89M,-0.0039
01-02-2023,2.58,2.55,2.61,2.53,9.29M,0.0238
31-01-2023,2.52,2.55,2.57,2.52,11.13M,-0.004
30-01-2023,2.53,2.6,2.63,2.52,13.19M,-0.0307
27-01-2023,2.61,2.64,2.64,2.59,3.78M,-0.0038
26-01-2023,2.62,2.64,2.66,2.62,3.61M,0.0038
25-01-2023,2.61,2.6,2.65,2.59,5.84M,0.0038
24-01-2023,2.6,2.69,2.69,2.6,10.15M,-0.0262
23-01-2023,2.67,2.76,2.76,2.67,8.23M,-0.0255
20-01-2023,2.74,2.73,2.75,2.73,5.25M,-0.0036
19-01-2023,2.75,2.73,2.75,2.67,6.24M,0.0073
18-01-2023,2.73,2.74,2.76,2.69,7.22M,-0.0073
17-01-2023,2.75,2.69,2.75,2.69,11.69M,0.0223
16-01-2023,2.69,2.66,2.7,2.63,7.42M,0.0189
13-01-2023,2.64,2.67,2.7,2.63,7.45M,-0.0149
12-01-2023,2.68,2.58,2.73,2.58,11.63M,0.0308
11-01-2023,2.6,2.53,2.66,2.53,19.06M,0.0277
10-01-2023,2.53,2.55,2.57,2.53,1.88M,-0.0078
09-01-2023,2.55,2.53,2.58,2.5,9.01M,0.0079
06-01-2023,2.53,2.52,2.53,2.49,4.44M,0.008
05-01-2023,2.51,2.5,2.52,2.49,6.22M,0.004
04-01-2023,2.5,2.52,2.52,2.49,11.09M,0
03-01-2023,2.5,2.5,2.51,2.48,9.49M,0
02-01-2023,2.5,2.48,2.51,2.48,2.68M,0.0081
30-12-2022,2.48,2.53,2.53,2.48,1.59M,-0.004
29-12-2022,2.49,2.51,2.54,2.49,6.65M,-0.0158
28-12-2022,2.53,2.55,2.55,2.51,749.66K,-0.0039
27-12-2022,2.54,2.56,2.56,2.52,1.12M,0
26-12-2022,2.54,2.53,2.56,2.53,1.32M,0.012
23-12-2022,2.51,2.55,2.59,2.51,5.86M,-0.0271
22-12-2022,2.58,2.6,2.6,2.54,8.63M,-0.0077
21-12-2022,2.6,2.5,2.63,2.49,5.01M,0.0359
20-12-2022,2.51,2.5,2.52,2.49,4.73M,0.004
19-12-2022,2.5,2.47,2.53,2.47,3.79M,0.0121
16-12-2022,2.47,2.48,2.54,2.47,5.73M,0
15-12-2022,2.47,2.46,2.58,2.43,7.77M,0.0123
14-12-2022,2.44,2.42,2.45,2.41,1.47M,-0.0041
13-12-2022,2.45,2.38,2.45,2.38,4.63M,0.0294
12-12-2022,2.38,2.38,2.44,2.35,7.16M,0
09-12-2022,2.38,2.33,2.38,2.33,10.82M,0.0215
08-12-2022,2.33,2.31,2.33,2.31,1.28M,0.0087
07-12-2022,2.31,2.33,2.36,2.31,10.11M,-0.017
06-12-2022,2.35,2.34,2.36,2.33,12.52M,0.0043
05-12-2022,2.34,2.34,2.37,2.3,17.72M,0
30-11-2022,2.34,2.3,2.34,2.29,8.71M,0.0174
29-11-2022,2.3,2.26,2.31,2.26,4.42M,0.0132
28-11-2022,2.27,2.29,2.29,2.26,2.48M,-0.013
25-11-2022,2.3,2.3,2.33,2.29,1.55M,0
24-11-2022,2.3,2.26,2.3,2.26,6.49M,0.0177
23-11-2022,2.26,2.25,2.26,2.24,3.06M,0.0044
22-11-2022,2.25,2.24,2.26,2.24,2.13M,0.0045
21-11-2022,2.24,2.27,2.27,2.24,1.32M,-0.0132
18-11-2022,2.27,2.27,2.27,2.25,342.60K,0.0044
17-11-2022,2.26,2.29,2.29,2.25,4.03M,0
16-11-2022,2.26,2.29,2.29,2.25,5.99M,-0.0131
15-11-2022,2.29,2.32,2.34,2.25,13.15M,-0.0172
14-11-2022,2.33,2.33,2.35,2.32,1.61M,-0.0043
11-11-2022,2.34,2.34,2.34,2.32,3.58M,0.0043
10-11-2022,2.33,2.34,2.34,2.3,10.58M,-0.0043
09-11-2022,2.34,2.34,2.35,2.32,4.93M,0.0043
08-11-2022,2.33,2.33,2.34,2.32,2.16M,-0.0043
07-11-2022,2.34,2.34,2.34,2.31,14.25M,0
04-11-2022,2.34,2.32,2.35,2.32,10.26M,0.0043
03-11-2022,2.33,2.29,2.36,2.28,42.63M,0.0219
02-11-2022,2.28,2.27,2.28,2.25,3.13M,0.0088
01-11-2022,2.26,2.3,2.3,2.25,2.44M,-0.0131
31-10-2022,2.29,2.29,2.31,2.28,9.24M,0
28-10-2022,2.29,2.28,2.3,2.27,1.37M,-0.0087
27-10-2022,2.31,2.25,2.31,2.25,4.89M,0.0221
26-10-2022,2.26,2.28,2.29,2.26,3.04M,-0.0088
25-10-2022,2.28,2.3,2.3,2.26,6.70M,-0.0087
24-10-2022,2.3,2.24,2.3,2.24,23.11M,0.0314
21-10-2022,2.23,2.25,2.26,2.23,1.27M,-0.0045
20-10-2022,2.24,2.23,2.26,2.23,3.55M,0
19-10-2022,2.24,2.24,2.26,2.24,3.04M,-0.0088
18-10-2022,2.26,2.24,2.26,2.23,4.01M,0.0089
17-10-2022,2.24,2.24,2.25,2.23,10.06M,0
14-10-2022,2.24,2.24,2.25,2.23,1.74M,0
13-10-2022,2.24,2.25,2.25,2.21,5.48M,-0.0044
12-10-2022,2.25,2.26,2.26,2.23,4.97M,-0.0044
11-10-2022,2.26,2.25,2.27,2.23,11.22M,0
10-10-2022,2.26,2.26,2.26,2.24,9.22M,-0.0044
07-10-2022,2.27,2.26,2.27,2.25,3.36M,0.0044
06-10-2022,2.26,2.25,2.27,2.23,17.25M,0
05-10-2022,2.26,2.29,2.29,2.24,7.47M,-0.0088
04-10-2022,2.28,2.21,2.29,2.21,30.76M,0.0364
03-10-2022,2.2,2.2,2.23,2.19,22.56M,0
30-09-2022,2.2,2.22,2.25,2.2,35.16M,-0.009
